Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2026-02-09,137.53125,145.868182,134.787143,143.86,,0.0,2026-02-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-02-10,143.86,146.29,137.776667,139.64,,0.0,2026-02-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-02-11,139.64,140.92,132.96,134.87,,0.0,2026-02-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-02-12,134.87,137.192,126.58,128.485714,,0.0,2026-02-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-02-13,128.485714,133.544444,126.27,131.513333,,0.0,2026-02-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-02-14,131.513333,131.748,131.428571,131.6925,,0.0,2026-02-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-02-17,132.415,134.306667,127.365,132.47,,0.0,2026-02-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-02-18,132.52,140.945,132.266667,136.155,,0.0,2026-02-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-02-19,136.155,136.792241,131.06,134.856667,,0.0,2026-02-19T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-02-20,134.856667,136.385,131.21,134.925333,,0.0,2026-02-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-02-21,134.925333,135.092593,134.5125,134.5125,,0.0,2026-02-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-02-23,134.643874,134.643874,127.4375,130.43,,0.0,2026-02-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-02-24,130.43,131.288504,126.56,128.798,,0.0,2026-02-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-02-25,128.7875,136.083333,126.716271,133.05,,0.0,2026-02-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-02-26,133.05,138.451667,132.556667,136.004,,0.0,2026-02-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-02-27,136.004,138.108571,133.215,136.83,,0.0,2026-02-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-02-28,136.83,136.932,136.756667,136.78625,,0.0,2026-02-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-03-02,135.490233,147.128571,135.490233,145.77375,,0.0,2026-03-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-03-03,145.77375,147.775455,138.218182,146.9125,,0.0,2026-03-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-03-04,146.9125,154.51,144.332692,153.3625,,0.0,2026-03-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-03-05,153.366111,156.35,149.66,152.616667,,0.0,2026-03-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-03-06,152.616667,161.3975,149.236,156.876667,,0.0,2026-03-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
