Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2026-03-18,157.6088975388633,159.40801564450754,156.35985001163877,157.12122161189913,,0.0,2026-03-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-03-19,157.6088975388633,158.89277906087096,154.12383896713925,157.52264160098125,,0.0,2026-03-19T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-03-20,158.0575285387035,161.6675555595976,156.1024038992804,159.10178302956987,,0.0,2026-03-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-03-23,160.9865698714698,161.32357583265593,154.57336370775988,160.18412501033217,,0.0,2026-03-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-03-24,156.44674390925385,166.67320060993677,156.44674390925385,163.45603237746408,,0.0,2026-03-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-03-25,163.45603237746408,166.987535612061,160.47523768101993,162.6921726347192,,0.0,2026-03-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-03-26,162.525467088257,165.05673704408048,161.31125355581563,164.42143166145433,,0.0,2026-03-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-03-27,164.42143166145433,170.56030120636404,160.2363760025069,170.56030120636404,,0.0,2026-03-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-03-30,172.91901250934475,175.55835742212548,170.25529673855672,171.5456384737112,,0.0,2026-03-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-03-31,172.33870104716829,173.54296200967158,165.22924891984457,167.2628903787659,,0.0,2026-03-31T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-04-01,167.08498918638034,168.1379193324617,158.68377509217203,158.83918845278257,,0.0,2026-04-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
