ticker,industry,pattern,date,close,ma25,vol5,vol60,above_ma200,ret_5d,ret_10d,ret_20d,ret_30d,ret_60d
MU,AI半導體,弱量續攻,2023-07-28,70.41310119628906,64.22118560791016,14161080.0,17315286.666666668,True,-1.81%,-9.59%,-10.51%,-1.64%,-5.91%
MU,AI半導體,弱量續攻,2023-07-31,70.60099792480469,64.467734375,14345300.0,17321548.333333332,True,-2.82%,-4.36%,-8.52%,-1.51%,-4.49%
MU,AI半導體,弱量續攻,2023-08-01,69.97796630859375,64.68264984130859,15251340.0,17317935.0,True,-4.40%,-7.67%,-5.77%,0.13%,-5.86%
MU,AI半導體,弱量續攻,2023-08-02,67.41659545898438,64.74220153808594,15068100.0,17346130.0,True,-2.16%,-5.79%,-0.12%,5.31%,-5.18%
MU,AI半導體,弱量續攻,2023-08-07,68.61320495605469,65.30888137817382,12002740.0,17261361.666666668,True,-1.59%,-7.81%,1.31%,1.92%,-3.46%
MU,AI半導體,弱量續攻,2023-08-14,67.5253677368164,66.19780899047852,14272680.0,17099053.333333332,True,-6.33%,-4.35%,2.97%,-0.50%,6.80%
MU,AI半導體,弱量續攻,2023-08-23,64.46952819824219,66.12660491943359,10089020.0,15349446.666666666,True,4.45%,7.18%,4.16%,5.92%,17.81%
MU,AI半導體,弱量續攻,2023-08-24,62.9860954284668,66.08704635620117,10634680.0,15152895.0,True,9.81%,10.19%,8.15%,10.03%,21.98%
MU,AI半導體,弱量續攻,2023-08-28,64.58817291259766,66.00397354125977,10319780.0,14665516.666666666,True,7.63%,7.66%,4.03%,5.93%,17.65%
MU,AI半導體,弱量續攻,2023-08-29,65.94305419921875,66.04353134155274,10535580.0,14606963.333333334,True,5.59%,6.25%,2.29%,5.47%,15.82%
MU,AI半導體,弱量續攻,2023-08-30,67.33747863769531,66.0716178894043,11764540.0,14681148.333333334,True,2.61%,5.43%,-4.24%,2.61%,13.08%
MU,AI半導體,弱量續攻,2023-08-31,69.16704559326172,66.02691818237305,12916400.0,14780220.0,True,0.34%,-0.09%,-2.73%,-0.88%,11.01%
MU,AI半導體,弱量續攻,2023-09-01,69.61205291748047,65.9948762512207,13189000.0,14716240.0,True,-0.51%,0.16%,-3.45%,-1.70%,8.32%
MU,AI半導體,弱量續攻,2023-09-05,69.5131607055664,65.95136276245117,13436880.0,14471031.666666666,True,0.03%,0.60%,-3.50%,-1.67%,9.29%
MU,AI半導體,弱量續攻,2023-09-06,69.6318359375,65.93751754760743,13284440.0,14380090.0,True,0.62%,-1.04%,-3.27%,-1.64%,8.29%
MU,AI半導體,弱量續攻,2023-09-07,69.09778594970703,66.00476516723633,12314640.0,14335291.666666666,True,2.75%,-2.82%,-1.17%,-3.19%,8.85%
MU,AI半導體,弱量續攻,2023-09-08,69.40436553955078,66.04432266235352,10591460.0,14300176.666666666,True,-0.43%,-1.85%,-0.15%,-4.06%,6.03%
MU,AI半導體,弱量續攻,2023-09-12,69.5329360961914,66.08585830688476,10282700.0,14257578.333333334,True,0.57%,-3.37%,-1.60%,-3.02%,4.18%
MU,AI半導體,弱量續攻,2023-09-13,70.06697845458984,66.2124446105957,11349240.0,13962008.333333334,True,-1.65%,-3.73%,-0.74%,-5.98%,4.13%
MU,AI半導體,弱量續攻,2023-09-14,70.99657440185547,66.41379440307617,11174660.0,13927153.333333334,True,-5.42%,-9.18%,-2.68%,-9.96%,4.59%
MU,AI半導體,弱量續攻,2023-09-18,69.72083282470703,66.83192077636718,13181940.0,14095238.333333334,True,-2.72%,-3.60%,-1.85%,-6.13%,11.05%
MU,AI半導體,弱量續攻,2023-09-19,69.92852783203125,66.92804718017578,13049320.0,14057495.0,True,-3.92%,-4.07%,-2.26%,-5.27%,13.03%
MU,AI半導體,沖量,2023-09-25,67.82205200195312,67.65353958129883,14257380.0,13232908.333333334,True,-0.90%,1.48%,-2.32%,6.51%,20.02%
MU,AI半導體,波段,2023-09-26,67.18914031982422,67.81098068237304,14728080.0,12919623.333333334,True,-0.16%,1.83%,0.36%,7.33%,16.02%
MU,AI半導體,波段,2023-09-27,67.45616149902344,68.0008592224121,15794120.0,13051806.666666666,True,-0.15%,3.10%,-2.34%,6.14%,25.53%
MU,AI半導體,波段,2023-09-29,67.27812957763672,68.17293548583984,23914020.0,13700223.333333334,True,3.01%,1.90%,-3.34%,10.96%,28.19%
MU,AI半導體,波段,2023-10-02,67.20890045166016,68.3406607055664,23910120.0,13697763.333333334,True,2.41%,1.82%,-2.62%,10.22%,27.73%
MU,AI半導體,波段,2023-10-03,67.08035278320312,68.44034790039062,23855920.0,13623236.666666666,True,2.00%,1.89%,-1.25%,13.96%,27.00%
MU,AI半導體,波段,2023-10-04,67.35725402832031,68.49691589355469,22268020.0,13614208.333333334,True,3.26%,1.68%,2.06%,13.45%,25.67%
MU,AI半導體,波段,2023-10-05,68.286865234375,68.53489135742187,15727060.0,13615731.666666666,True,1.18%,-2.04%,2.18%,11.22%,19.61%
MU,AI半導體,波段,2023-10-06,69.3022232055664,68.54029846191406,13886640.0,13677876.666666666,True,-1.07%,-3.92%,3.75%,10.86%,17.74%
MU,AI半導體,弱量續攻,2023-10-09,68.82675170898438,68.50888641357422,12628280.0,13590018.333333334,True,-0.58%,-3.74%,4.95%,13.15%,19.20%
MU,AI半導體,弱量續攻,2023-10-10,68.42059326171875,68.46518371582032,11933500.0,13551251.666666666,True,-0.10%,-1.45%,5.40%,11.06%,20.98%
MU,AI半導體,弱量續攻,2023-10-11,69.54986572265625,68.46190490722657,11584000.0,13564121.666666666,True,-1.52%,-5.28%,2.95%,9.81%,21.16%
MU,AI半導體,弱量續攻,2023-10-12,69.09420013427734,68.46176147460938,11056740.0,13596535.0,True,-3.18%,-7.48%,5.48%,10.21%,19.63%
MU,AI半導體,弱量續攻,2023-10-13,68.55927276611328,68.42795776367187,10091640.0,13555581.666666666,True,-2.88%,-5.14%,8.89%,11.99%,19.19%
MU,AI半導體,弱量續攻,2023-11-02,69.77770233154297,67.53785705566406,11523980.0,13173013.333333334,True,4.44%,8.84%,7.79%,15.57%,21.90%
MU,AI半導體,弱量續攻,2023-11-03,71.89759826660156,67.72263580322266,12419500.0,13201056.666666666,True,3.83%,6.86%,2.36%,12.37%,18.11%
MU,AI半導體,弱量續攻,2023-11-06,72.2343978881836,67.9236557006836,12300740.0,13171903.333333334,True,2.55%,7.82%,1.06%,12.69%,18.75%
MU,AI半導體,弱量續攻,2023-11-07,72.11553955078125,68.12506317138671,12296740.0,12943476.666666666,True,6.00%,5.37%,0.45%,8.09%,19.64%
MU,AI半導體,弱量續攻,2023-11-08,71.60041046142578,68.29478942871094,10924760.0,12878628.333333334,True,6.72%,6.67%,1.90%,18.26%,17.20%
MU,AI半導體,弱量續攻,2023-11-09,72.87828063964844,68.47844604492188,13026740.0,13087636.666666666,True,4.21%,4.49%,1.89%,17.56%,15.92%
MU,AI半導體,弱量續攻,2023-11-10,74.65145874023438,68.69241546630859,12596360.0,13127181.666666666,True,2.92%,2.85%,3.22%,15.53%,12.78%
MU,AI半導體,弱量續攻,2023-11-13,74.07689666748047,68.90242126464844,12404780.0,13119506.666666666,True,5.14%,1.79%,4.52%,15.89%,14.57%
MU,AI半導體,沖量,2023-11-14,76.4444351196289,69.22337493896484,13349640.0,13147186.666666666,True,-0.60%,-0.62%,3.40%,11.44%,11.20%
MU,AI半導體,弱量續攻,2023-11-16,75.94912719726562,69.7721664428711,11467540.0,13202513.333333334,True,0.26%,-0.97%,6.18%,7.54%,6.87%
MU,AI半導體,弱量續攻,2023-11-17,76.83078002929688,70.10302673339844,10881720.0,13147768.333333334,True,-0.06%,-4.22%,5.16%,6.20%,5.39%
MU,AI半導體,弱量續攻,2023-11-20,77.88081359863281,70.48103942871094,11343340.0,13181353.333333334,True,-3.18%,-6.27%,4.52%,5.34%,1.25%
MU,AI半導體,弱量續攻,2023-11-21,75.98876190185547,70.78653991699218,11152140.0,13216550.0,True,-0.03%,-4.67%,2.58%,8.93%,5.36%
MU,AI半導體,弱量續攻,2023-11-24,76.14727020263672,71.47203399658203,9149360.0,12984581.666666666,True,-1.22%,-2.48%,12.51%,8.55%,11.91%
MU,AI半導體,弱量續攻,2023-11-27,76.78124237060547,71.87976409912109,9475100.0,12860993.333333334,True,-4.15%,0.36%,12.32%,6.43%,11.10%
MU,AI半導體,沖量,2023-11-30,75.40430450439453,72.96862854003906,14069080.0,13259011.666666666,True,-3.24%,7.97%,12.26%,11.30%,18.01%
MU,AI半導體,波段,2023-12-01,75.21610260009766,73.420341796875,16070100.0,13297536.666666666,True,-1.28%,7.22%,8.59%,9.83%,19.49%
MU,AI半導體,波段,2023-12-04,73.59151458740234,73.76269195556641,16200840.0,13328441.666666666,True,4.71%,9.79%,10.88%,14.33%,28.25%
MU,AI半導體,波段,2023-12-05,72.9971694946289,74.06462615966797,14115800.0,13319943.333333334,True,6.07%,11.51%,12.39%,18.91%,30.14%
MU,AI半導體,弱量續攻,2023-12-08,74.2552261352539,74.66017395019531,10398420.0,13232850.0,True,8.60%,15.38%,11.31%,17.66%,32.22%
MU,AI半導體,弱量續攻,2023-12-11,77.05860900878906,74.86661437988282,11776080.0,13268375.0,True,4.85%,11.92%,6.04%,14.82%,25.66%
MU,AI半導體,弱量續攻,2023-12-12,77.42512512207031,75.07424346923828,12068400.0,13227148.333333334,True,5.13%,10.88%,6.83%,12.80%,21.08%
MU,AI半導體,弱量續攻,2023-12-13,79.039794921875,75.35121368408203,12617600.0,13247663.333333334,True,-1.38%,7.78%,3.40%,11.78%,22.26%
MU,AI半導體,沖量,2023-12-14,81.417236328125,75.74388671875,13957900.0,13278008.333333334,True,4.00%,3.97%,3.08%,4.97%,14.72%
MU,AI半導體,波段,2023-12-20,77.95015716552734,76.6532568359375,18541720.0,13565466.666666666,True,9.29%,6.19%,13.56%,10.68%,19.62%
MU,AI半導體,沖量,2024-01-05,82.77607727050781,79.71845001220703,13935960.0,13519310.0,True,-1.27%,6.94%,4.23%,-3.28%,53.55%
MU,AI半導體,波段,2024-01-09,82.65705108642578,80.37047424316407,15178400.0,13615718.333333334,True,-0.06%,5.70%,2.21%,3.10%,48.45%
MU,AI半導體,波段,2024-01-10,81.7147216796875,80.69540252685547,14745000.0,13623396.666666666,True,2.96%,8.28%,3.03%,4.39%,49.39%
MU,AI半導體,弱量續攻,2024-01-11,82.71656036376953,81.0841781616211,13034020.0,13611483.333333334,True,4.94%,5.59%,2.60%,7.28%,47.20%
MU,AI半導體,弱量續攻,2024-01-16,83.92670440673828,81.89423400878906,11473520.0,13625766.666666666,True,3.45%,1.83%,-3.64%,6.03%,50.85%
MU,AI半導體,弱量續攻,2024-01-18,84.13501739501953,82.51137939453125,11960680.0,13554200.0,True,5.16%,0.93%,-3.76%,12.18%,43.23%
MU,AI半導體,弱量續攻,2024-01-19,86.80329895019531,82.88650634765625,13476180.0,13694113.333333334,True,0.62%,-1.18%,-9.15%,9.44%,39.28%
MU,AI半導體,沖量,2024-01-22,88.51932525634766,83.26568756103515,14312920.0,13792788.333333334,True,-0.19%,-2.53%,-9.56%,5.86%,30.48%
MU,AI半導體,波段,2024-01-26,87.33892059326172,84.29600708007813,16360360.0,14095461.666666666,True,-1.78%,-2.83%,1.60%,7.34%,27.85%
MU,AI半導體,波段,2024-01-30,85.4642105102539,84.74354461669923,15133640.0,14096171.666666666,True,-1.81%,-5.37%,4.12%,9.29%,29.63%
MU,AI半導體,縮量黑馬,2024-02-01,84.91864013671875,84.66586059570312,12375740.0,14020701.666666666,True,-0.85%,-4.65%,11.14%,8.92%,33.71%
MU,AI半導體,弱量續攻,2024-02-02,85.7816162109375,84.66331604003906,11478840.0,14026970.0,True,-1.06%,-8.07%,10.74%,8.44%,30.75%
MU,AI半導體,弱量續攻,2024-02-05,86.27758026123047,84.70676300048828,10739080.0,14029651.666666666,True,-1.47%,-7.21%,8.61%,8.07%,26.24%
MU,AI半導體,弱量續攻,2024-02-09,84.86903381347656,85.00671936035157,12492080.0,14034245.0,True,-7.08%,4.56%,10.46%,36.90%,39.46%
MU,AI半導體,弱量續攻,2024-02-12,85.0079116821289,85.09599273681641,12883420.0,13990800.0,True,-5.82%,7.18%,13.68%,38.62%,39.36%
MU,AI半導體,弱量續攻,2024-02-23,85.30548858642578,84.67740112304688,13167460.0,14519938.333333334,True,10.64%,13.51%,28.15%,43.10%,50.14%
MU,AI半導體,沖量,2024-02-26,88.73754119873047,84.75477081298828,15840860.0,14681511.666666666,True,7.05%,5.64%,30.93%,37.21%,42.66%
MU,AI半導體,波段,2024-03-13,93.39958953857422,88.28840270996093,18924380.0,15662310.0,True,2.22%,26.65%,35.55%,18.61%,39.20%
MU,AI半導體,波段,2024-03-14,90.69163513183594,88.53678100585938,17299500.0,15615161.666666666,True,20.15%,29.06%,34.13%,25.73%,47.60%
MU,AI半導體,波段,2024-03-15,92.4969482421875,88.86887817382812,18739600.0,15901210.0,True,18.19%,33.43%,30.28%,22.76%,44.99%
MU,AI半導體,波段,2024-03-18,93.02265930175781,89.19502319335938,20233000.0,16048275.0,True,24.90%,31.02%,29.97%,20.57%,50.23%
MU,AI半導體,波段,2024-03-19,93.24089050292969,89.5243423461914,21445200.0,15914436.666666666,True,26.38%,36.31%,23.87%,16.81%,52.42%
MU,AI半導體,波段,2024-03-20,95.47270202636719,90.10838714599609,26060160.0,15678398.333333334,True,23.90%,29.05%,16.40%,16.82%,47.01%
MU,AI半導體,波段,2024-04-18,111.13325500488281,114.09296813964843,23537320.0,22085281.666666668,True,-0.31%,0.36%,14.26%,11.68%,14.00%
MU,AI半導體,波段,2024-04-22,108.34326934814453,115.33955505371094,25750840.0,22384668.333333332,True,4.80%,10.09%,18.22%,16.06%,7.73%
MU,AI半導體,縮量黑馬,2024-04-23,111.65948486328125,116.08502807617188,25837860.0,22433885.0,True,0.44%,6.00%,13.37%,18.90%,1.69%
MU,AI半導體,波段,2024-04-24,110.98432922363281,116.794765625,24829740.0,22573848.333333332,True,-1.86%,6.75%,12.97%,16.36%,3.22%
MU,AI半導體,弱量續攻,2024-04-25,110.78575897216797,117.40728790283202,22068920.0,22663221.666666668,True,0.67%,5.58%,13.17%,17.35%,2.48%
MU,AI半導體,弱量續攻,2024-04-26,114.02253723144531,117.60967376708984,19437560.0,22817121.666666668,True,-0.12%,5.57%,12.76%,17.40%,-3.89%
MU,AI半導體,弱量續攻,2024-04-29,113.54596710205078,117.77871337890625,18357200.0,22883123.333333332,True,5.05%,7.56%,16.01%,18.11%,-5.96%
MU,AI半導體,弱量續攻,2024-04-30,112.15592956542969,117.61758697509765,17748820.0,22956383.333333332,True,5.53%,10.49%,16.48%,24.60%,-3.06%
MU,AI半導體,弱量續攻,2024-05-14,123.92156219482422,115.95866333007812,13369200.0,23216331.666666668,True,2.16%,5.42%,12.77%,5.95%,-25.36%
MU,AI半導體,弱量續攻,2024-05-15,126.90021514892578,116.18146575927734,14048640.0,23243630.0,True,-1.20%,-1.19%,11.99%,2.91%,-25.89%
MU,AI半導體,弱量續攻,2024-05-16,126.97965240478516,116.1965576171875,14918620.0,23342986.666666668,True,-1.27%,-2.26%,10.53%,2.84%,-23.74%
MU,AI半導體,弱量續攻,2024-05-17,124.39816284179688,116.30656921386719,14889080.0,23280716.666666668,True,3.35%,2.30%,17.99%,5.83%,-19.79%
MU,AI半導體,弱量續攻,2024-05-20,128.0817413330078,116.6095962524414,15385080.0,23428890.0,True,2.84%,-1.83%,18.95%,6.06%,-17.02%
MU,AI半導體,弱量續攻,2024-05-21,126.59242248535156,116.8371649169922,15751100.0,23208851.666666668,True,3.20%,4.87%,13.09%,3.22%,-15.23%
MU,AI半導體,弱量續攻,2024-05-22,125.38111114501953,117.23233184814453,15136100.0,23038308.333333332,True,0.01%,3.00%,10.50%,3.58%,-13.90%
MU,AI半導體,弱量續攻,2024-05-24,128.56825256347656,118.70417907714844,16165480.0,23097951.666666668,True,-1.02%,4.12%,8.98%,5.42%,-16.27%
MU,AI半導體,弱量續攻,2024-05-28,131.72561645507812,119.63947296142578,15169440.0,22942898.333333332,True,-4.55%,1.81%,7.30%,-1.75%,-21.35%
MU,AI半導體,弱量續攻,2024-05-29,130.64337158203125,120.39882843017578,14274380.0,22781720.0,True,1.62%,6.97%,0.49%,1.59%,-21.77%
MU,AI半導體,弱量續攻,2024-05-30,125.39104461669922,120.97509704589844,14564300.0,22777590.0,True,2.99%,13.34%,4.15%,3.72%,-21.61%
MU,AI半導體,弱量續攻,2024-06-04,125.73855590820312,122.5251840209961,15433160.0,22641405.0,True,6.66%,21.17%,8.04%,-7.18%,-24.47%
